Event,Hit
62545,0
62546,0
62547,0
62548,0
62549,1
62550,0
62551,1
62552,0
62553,0
62554,1
62555,0
62556,0
62557,1
62558,0
62559,0
62560,1
62561,0
62562,1
62563,0
62564,0
62565,0
62566,0
62567,0
62568,0
62569,0
62570,0
62571,0
62572,0
62573,0
62574,1
62575,0
62576,0
62577,0
62578,1
62579,1
62580,1
62581,0
62582,0
62583,0
62584,0
62585,0
62586,0
62587,0
62588,0
62589,0
62590,1
62591,0
62592,0
62593,0
62594,0
62595,0
62596,0
62597,0
62598,0
62598,1
62599,0
62600,0
62601,0
62602,1
62603,0
62604,0
62605,0
62606,1
62607,1
62608,0
62609,1
62610,1
62611,0
62612,0
62613,0
62614,1
62615,0
62616,0
62617,0
62618,1
62619,0
62620,0
62620,0
62621,0
62622,0
62623,1
62624,0
62625,1
62626,0
62627,0
62628,0
62629,1
62630,1
62631,0
62632,1
62633,1
62634,1
62635,1
62636,0
62637,0
62638,0
62639,0
62640,0
62641,0
62642,1
62643,0
62644,0
62645,0
62646,0
62647,0
62648,0
62649,0
62650,1
62651,1
62652,0
62653,1
62654,0
62655,0
62656,0
62657,0
62658,0
62659,1
62660,0
62661,0
62662,1
62663,0
62664,1
62665,1
62666,0
62667,0
62668,0
62669,0
62670,0
62671,1
62672,1
62673,1
62674,0
62675,1
62676,0
62677,1
62678,0
62679,0
62680,0
62681,0
62682,0
62683,1
62684,1
62685,0
62686,1
62687,1
62688,0
62689,0
62690,1
62691,0
62692,1
62693,0
62694,1
62695,1
62696,0
62697,1
62698,1
62699,0
62700,0
62701,0
62702,0
62703,0
62704,0
62705,0
62706,0
62707,0
62708,1
62709,0
62710,0
62711,0
62712,0
62713,0
62714,0
62715,0
62716,0
62717,0
62718,0
62719,0
62720,0
62721,1
62722,0
62723,0
62724,0
62725,0
62726,0
62727,0
62728,0
62729,0
62730,0
62731,0
62732,0
62733,1
62734,0
62735,0
62736,1
62737,0
62738,1
62739,0
62740,0
62741,0
62742,1
62743,1
62744,0
62745,1
62746,1
62747,0
62748,0
62749,1
62750,0
62751,0
62752,0
62753,0
62753,0
62754,0
62755,0
62756,1
62757,0
62758,0
62759,0
62760,1
62761,0
62762,0
62763,1
62764,0
62765,1
62766,0
62767,0
62768,0
62769,0
62770,0
62771,1
62772,1
62773,1
62774,0
62775,0
62776,0
62777,0
62778,0
62779,0
62780,1
62781,0
62782,0
62783,1
62784,0
62785,0
62786,0
62787,0
62788,1
62789,0
62790,1
62791,0
62792,1
62793,1
62794,0
62795,1
62796,0
62797,0
62798,0
62799,0
62800,0
62801,0
62802,1
62803,0
62804,0
62805,0
62806,1
62807,1
62808,0
62809,0
62810,0
62811,0
62812,0
62813,0
62814,0
62815,0
62816,1
62817,1
62818,1
62819,0
62820,0
62821,0
62822,0
62823,1
62824,1
62825,0
62826,0
62827,1
62828,1
62829,0
62830,1
62831,1
62832,0
62833,0
62834,0
62835,0
62835,1
62836,1
62837,0
62838,0
62839,0
62840,1
62841,1
62842,0
62843,1
62844,0
62845,0
62846,0
62847,0
62848,0
62849,1
62850,0
62851,0
62852,0
62853,0
62854,0
62855,0
62856,1
62857,0
62858,0
62859,0
62860,0
62861,0
62862,0
62863,1
62864,1
62865,0
62866,1
62867,1
62868,0
62869,0
62869,0
62870,0
62871,0
62872,0
62873,0
62874,1
62875,0
62876,0
62877,0
62878,0
62878,0
62879,1
62880,0
62881,0
62882,1
62883,0
62884,0
62885,1
62886,0
62887,0
62888,1
62889,0
62890,1
62891,0
62892,1
62893,1
62894,0
62895,0
62896,0
62897,0
62898,0
62899,0
62899,0
62900,1
62901,0
62902,0
62903,0
62904,1
62905,0
62906,1
62907,0
62908,1
62909,0
62910,0
62911,0
62912,0
62913,0
62914,0
62915,1
62916,0
62917,0
62918,0
62919,0
62920,0
62920,1
62921,1
62922,0
62923,0
62924,0
62925,0
62926,1
62927,0
62928,0
62929,1
62930,0
62931,0
62932,0
62933,0
62934,0
62935,1
62936,0
62937,1
62938,0
62939,0
62940,0
62941,0
62942,0
62943,0
62944,0
62945,0
62946,0
62947,0
62948,0
62949,0
62950,0
62951,1
62952,0
62953,0
62954,0
62954,0
62955,1
62956,0
62957,0
62958,0
62959,0
62959,1
62960,0
62961,0
62962,1
62963,0
62964,0
62965,0
62966,0
62967,0
62968,0
62969,0
62970,0
62971,0
62972,0
62973,0
62974,0
62975,0
62976,0
62977,0
62978,1
62979,0
62980,0
62981,1
62982,0
62983,0
62984,0
62985,0
62986,0
62987,0
62988,0
62989,0
62990,0
62991,0
62992,0
62993,0
62994,0
62995,1
62996,1
62997,1
62998,0
62999,0
63000,0
63001,0
63002,0
63003,0
63004,1
63005,1
63006,0
63007,0
63008,1
63009,0
63010,0
63011,0
63012,1
63013,0
63014,1
63015,1
63016,0
63017,0
63018,1
63019,1
63020,0
63021,0
63022,0
63023,0
63024,0
63025,1
63026,0
63027,0
63028,1
63029,1
63030,0
63031,0
63032,1
63033,0
63034,0
63035,1
63036,0
63037,0
63038,0
63039,0
63040,1
63041,0
63042,0
63043,0
63044,0
63044,0
63045,0
63046,0
63047,0
63048,0
63049,0
63050,0
63051,0
63052,0
63053,0
63054,1
63055,1
63056,0
63057,0
63058,1
63059,0
63059,1
63060,0
63061,1
63062,0
63063,0
63064,0
63065,0
63066,1
63067,0
63068,0
63069,1
63070,0
63071,0
63072,0
63072,0
63073,0
63074,0
63075,0
63076,0
63077,0
63078,0
63079,1
63080,0
63081,0
63082,0
63083,0
63084,1
63085,0
63086,0
63087,0
63088,0
63089,0
63090,0
63091,0
63092,1
63093,0
63094,0
63095,0
63096,0
63097,0
63098,0
63098,0
63099,1
63100,0
63101,0
63102,1
63103,1
63104,1
63105,0
63106,0
63107,1
63108,0
63109,0
63110,0
63111,0
63112,0
63113,0
63114,0
63115,0
63116,0
63117,0
63118,1
63119,0
63120,1
63121,1
63122,0
63123,1
63124,0
63125,0
63126,0
63127,0
63128,1
63129,1
63130,1
63131,0
63132,0
63133,0
63134,1
63135,0
63136,1
63137,0
63138,0
63139,0
63140,0
63141,0
63142,0
63143,0
63144,0
63145,0
63146,0
63147,0
63148,0
63149,0
63150,0
63151,1
63152,0
63153,0
63154,0
63155,0
63156,0
63157,0
63158,0
63159,1
63160,0
63161,0
63162,0
63163,0
63164,1
63165,1
63166,0
63167,0
63168,0
63169,0
63170,0
63171,0
63172,0
63173,1
63174,0
63175,1
63176,0
63177,1
63178,0
63179,0
63180,1
63181,0
63182,1
63183,1
63184,1
63185,1
63186,0
63187,0
63188,1
63189,1
63190,0
63191,0
63192,0
63193,1
63194,0
63195,0
63196,0
63197,0
63198,0
63199,1
63200,0
63200,0
63201,0
63202,0
63203,0
63204,1
63205,0
63206,0
63207,0
63208,1
63209,0
63210,0
63211,0
63212,0
63213,1
63214,1
63215,0
63216,1
63217,0
63218,0
63219,1
63220,0
63221,0
63222,0
63223,0
63224,0
63225,1
63226,0
63227,0
63228,1
63229,0
63230,1
63231,0
63232,1
63233,1
63234,1
63235,0
63236,0
63236,0
63237,0
63238,1
63239,0
63240,0
63241,0
63242,0
63243,0
63244,0
63245,0
63246,0
63247,0
63248,0
63249,0
63250,0
63251,0
63252,1
63253,0
63254,0
63255,0
63256,0
63257,0
63258,0
63259,0
63260,1
63261,0
63262,0
63263,0
63264,0
63265,0
63266,0
63267,1
63268,0
63269,1
63270,0
63271,0
63272,0
63273,0
63274,0
63275,1
63276,1
63277,1
63278,0
63279,0
63280,0
63281,1
63282,1
63283,0
63284,0
63285,0
63286,1
63287,0
63288,0
63289,0
63290,0
63291,0
63292,0
63293,1
63294,1
63295,1
63296,0
63297,0
63298,1
63299,0
63300,0
63301,1
63302,1
63303,0
63304,1
63305,0
63306,0
63307,0
63308,0
63309,0
63310,0
63311,0
63312,0
63313,0
63314,1
63315,1
63316,0
63317,0
63318,0
63319,0
63320,0
63321,0
63322,0
63323,1
63324,0
63325,0
63326,0
63327,1
63328,0
63329,1
63330,1
63331,0
63332,1
63333,0
63334,0
63335,0
63336,0
63337,1
63338,0
63338,0
63339,0
63340,1
63341,1
63342,0
63343,0
63344,0
63345,1
63346,0
63347,0
63348,0
63349,0
63350,0
63351,0
63352,0
63353,0
63354,0
63355,0
63356,0
63357,0
63358,0
63359,0
63360,0
63361,0
63362,0
63363,0
63364,0
63365,0
63366,0
63367,0
63368,0
63369,0
63370,0
63371,1
63372,1
63373,1
63374,0
63374,0
63375,0
63376,0
63377,0
63378,1
63379,0
63380,1
63381,0
63382,0
63383,1
63384,0
63385,1
63386,0
63387,0
63388,0
63389,1
63390,0
63391,0
63392,0
63393,0
63394,0
63395,1
63396,0
63397,0
63398,0
63399,1
63400,0
63401,1
63402,0
63403,1
63404,0
63405,0
63406,1
63407,1
63408,0
63409,0
63410,0
63411,0
63412,0
63413,1
63414,0
63415,1
63416,0
63417,0
63418,1
63419,0
63420,0
63421,0
63422,0
63423,0
63424,0
63425,1
63426,1
63427,0
63428,0
63429,0
63430,0
63431,0
63432,0
63433,0
63434,0
63435,0
63436,0
63437,0
63438,0
63439,0
63440,0
63441,0
63442,1
63443,0
63444,0
63445,0
63446,1
63447,0
63448,1
63449,0
63450,0
63451,0
63452,0
63453,0
63454,0
63455,0
63456,0
63457,1
63458,1
63459,1
63460,0
63461,0
63462,0
63463,0
63464,0
63465,1
63466,0
63467,0
63468,1
63469,0
63470,0
63471,0
63471,0
63472,0
63473,1
63474,0
63475,0
63476,0
63477,0
63478,0
63479,0
63480,0
63481,0
63482,0
63483,0
63484,0
63485,1
63486,1
63487,1
63488,0
63489,0
63490,0
63491,0
63492,0
63493,0
63494,0
63495,0
63496,0
63497,0
63498,0
63499,1
63500,0
63501,0
63502,1
63503,0
63504,1
63505,1
63506,0
63507,0
63508,0
63509,0
63510,0
63511,0
63512,1
63513,0
63514,0
63515,0
63516,0
63517,0
63518,0
63519,0
63520,1
63521,0
63521,0
63522,0
63523,0
63524,1
63525,0
63526,1
63527,0
63528,1
63529,0
63530,1
63531,0
63532,1
63533,0
63534,0
63535,0
63536,0
63537,0
63538,0
63539,1
63540,1
63541,0
63542,0
63543,0
63544,0
63545,0
63546,1
63547,0
63548,1
63549,0
63550,0
63551,0
63552,0
63553,0
63554,0
63555,1
63556,1
63557,1
63558,0
63559,0
63560,1
63561,0
63562,1
63563,0
63564,0
63565,0
63566,0
63567,0
63568,0
63569,1
63570,0
63571,0
63572,0
63573,0
63574,0
63575,0
63576,0
63577,0
63578,1
63579,0
63580,1
63581,0
63582,1
63583,0
63584,0
63585,1
63586,0
63587,0
63588,0
63589,0
63590,0
63591,0
63592,1
63593,0
63594,0
63595,0
63596,0
63597,0
63598,1
63599,1
63600,0
63601,0
63602,1
63603,1
63604,0
63605,0
63606,0
63607,0
63608,0
63609,0
63610,0
63611,0
63612,1
63613,1
63614,0
63615,1
63616,0
63617,1
63618,0
63619,0
63620,0
63621,1
63622,1
63623,0
63624,0
63625,1
63626,0
63627,0
63628,0
63629,0
63630,0
63631,1
63632,0
63633,0
63634,1
63635,0
63636,0
63637,0
63638,0
63639,0
63640,0
63641,1
63642,1
63643,0
63644,0
63645,0
63646,0
63647,1
63648,0
63649,0
63650,0
63651,1
63652,1
63653,1
63654,0
63655,0
63656,1
63657,0
63658,0
63659,1
63660,0
63661,0
63662,0
63663,0
63664,0
63665,0
63666,1
63667,1
63668,0
63669,0
63670,1
63671,1
63672,0
63673,0
63674,0
63675,1
63676,0
63677,0
63678,0
63679,0
63680,0
63681,1
63682,0
63683,0
63684,0
63685,0
63686,0
63687,0
63688,1
63689,0
63690,0
63691,0
63692,1
63693,0
63694,0
63695,0
63696,1
63697,0
63698,0
63699,0
63700,0
63701,0
63702,0
63703,0
63704,0
63705,0
63706,1
63707,0
63708,0
63709,0
63710,0
63711,0
63712,0
63713,1
63714,0
63715,1
63716,1
63717,0
63718,1
63719,0
63719,0
63720,0
63721,1
63722,1
63723,1
63724,0
63725,1
63726,0
63727,0
63728,0
63729,0
63730,0
63731,0
63732,1
63733,0
63734,0
63735,1
63736,0
63737,0
63738,1
63739,1
63740,1
63741,0
63742,0
63743,0
63744,1
63745,0
63746,1
63747,1
63748,0
63749,0
63750,1
63751,1
63752,1
63753,1
63754,0
63755,1
63756,0
63757,0
63758,1
63759,0
63760,1
63761,1
63762,0
63763,0
63764,0
63765,1
63766,1
63767,0
63768,0
63769,1
63770,0
63771,0
63772,0
63773,0
63774,0
63775,0
63776,1
63777,1
63778,0
63779,1
63780,1
63781,1
63782,1
63783,0
63784,0
63785,1
63786,1
63787,1
63788,0
63789,1
63790,0
63791,1
63792,0
63793,0
63794,1
63795,0
63796,0
63797,0
63798,0
63799,0
63800,0
63801,0
63802,1
63803,0
63804,0
63805,0
63806,0
63807,0
63808,1
63809,1
63810,0
63811,1
63812,0
63813,0
63814,0
63815,0
63816,1
63817,0
63818,0
63819,0
63820,0
63821,0
63822,0
63823,0
63824,0
63825,0
63826,0
63827,0
63828,0
63829,0
63830,0
63831,0
63832,0
63833,0
63834,0
63835,0
63836,0
63836,0
63837,1
63838,1
63839,0
63840,1
63841,0
63842,1
63843,1
63844,1
63845,0
63846,0
63847,1
63848,0
63849,0
63850,0
63851,0
63852,1
63853,0
63854,0
63855,1
63856,0
63857,1
63858,0
63859,0
63860,0
63861,0
63862,1
63863,0
63864,1
63865,0
63866,0
63867,0
63868,1
63869,0
63870,0
63871,0
63872,1
63873,0
63874,1
63875,0
63876,0
63876,0
63877,0
63878,0
63879,0
63880,0
63881,0
63882,1
63883,1
63884,0
63885,0
63885,0
63886,0
63887,0
63888,0
63889,0
63890,0
63891,0
63892,1
63893,0
63894,0
63895,0
63896,0
63897,0
63897,1
63898,0
63899,0
63900,1
63901,0
63902,0
63903,0
63904,0
63905,0
63906,0
63907,0
63908,0
63909,0
63910,0
63911,0
63912,0
63913,0
63914,1
63915,0
63916,0
63917,0
63918,0
63919,0
63920,1
63921,0
63922,1
63923,0
63924,1
63925,0
63926,1
63927,0
63928,0
63929,1
63930,0
63931,0
63932,0
63933,0
63934,1
63935,1
63936,0
63937,0
63938,1
63939,0
63940,0
63941,0
63942,1
63943,0
63944,0
63945,0
63946,1
63947,0
63948,0
63949,0
63950,0
63951,0
63952,1
63953,0
63954,0
63955,1
63956,0
63956,0
63957,0
63958,0
63959,1
63960,0
63961,1
63962,1
63963,0
63964,1
63965,0
63966,1
63967,0
63968,0
63969,0
63970,1
63971,0
63972,0
63973,0
63974,0
63975,0
63976,1
63977,0
63978,0
63979,1
63980,0
63981,0
63982,1
63983,0
63984,0
63985,0
63986,0
63987,0
63988,0
63989,0
63990,0
63991,0
63992,0
63993,0
63994,0
63995,0
63996,1
63997,0
63998,1
63999,1
64000,0
64001,1
64002,0
64003,0
64004,0
64005,1
64006,0
64007,1
64008,1
64009,0
64010,1
64011,0
64012,0
64013,1
64014,0
64015,0
64016,0
64017,0
64018,1
64019,1
64020,1
64021,0
64022,1
64023,0
64024,1
64025,0
64026,1
64027,1
64028,0
64029,0
64030,1
64031,1
64032,0
64033,0
64034,0
64035,1
64036,0
64037,0
64038,0
64039,1
64040,0
64041,0
64042,0
64043,0
64043,0
64044,0
64045,0
64046,0
64047,1
64048,0
64049,0
64050,1
64051,1
64052,0
64053,0
64054,1
64055,0
64056,0
64057,1
64058,0
64059,1
64060,0
64061,1
64062,0
64063,0
64064,0
64065,0
64066,0
64067,0
64068,0
64068,0
64069,0
64070,0
64071,0
64072,0
64073,1
64074,0
64075,0
64076,0
64077,0
64078,0
64079,0
64080,0
64081,1
64082,0
64083,1
64084,0
64084,1
64085,0
64086,0
64087,1
64088,0
64089,0
64090,0
64091,1
64092,0
64093,0
64094,1
64095,0
64096,0
64097,1
64098,0
64099,0
64100,0
64101,0
64102,0
64103,0
64104,0
64105,0
64106,0
64107,0
64108,1
64109,1
64110,1
64111,0
64112,1
64113,0
64114,1
64115,1
64116,1
64117,1
64118,0
64119,0
64120,0
64121,0
64122,0
64123,0
64124,0
64125,0
64126,0
64127,1
64128,0
64129,0
64130,0
64131,0
64132,0
64133,1
64134,1
64135,0
64136,0
64137,0
64138,0
64139,0
64140,0
64141,0
64142,0
64143,0
64144,0
64145,1
64146,1
64147,0
64148,0
64149,0
64150,1
64151,0
64152,0
64153,1
64154,1
64155,0
64156,1
64157,1
64158,1
64159,0
64160,1
64161,1
64162,0
64163,1
64164,0
64165,1
64166,1
64167,0
64167,0
64168,0
64169,1
64170,1
64171,0
64172,0
64173,0
64174,0
64175,1
64176,0
64177,1
64178,0
64179,0
64180,0
64181,0
64182,0
64183,0
64184,0
64185,0
64186,0
64187,1
64188,0
64189,0
64190,0
64191,0
64192,1
64193,0
64194,0
64195,0
64196,0
64197,1
64198,0
64199,0
64200,1
64201,0
64202,0
64203,1
64204,0
64205,0
64206,1
64207,0
64208,1
64209,1
64210,0
64211,1
64212,0
64213,0
64214,0
64215,0
64216,1
64217,0
64218,0
64219,1
64220,0
64221,1
64222,0
64223,0
64224,0
64225,0
64226,0
64227,0
64228,0
64229,1
64230,0
64231,1
64232,0
64233,0
64234,0
64235,0
64236,0
64237,0
64238,0
64239,0
64240,1
64241,0
64242,0
64243,0
64244,1
64245,1
64246,0
64247,1
64248,0
64249,0
64250,0
64251,1
64252,0
64253,0
64254,0
64255,1
64256,0
64257,0
64258,1
64259,0
64260,0
64261,0
64262,0
64263,1
64264,1
64265,0
64266,0
64267,0
64268,1
64269,0
64270,0
64271,0
64272,0
64273,0
64274,1
64275,0
64276,1
64277,0
64278,0
64279,0
64280,1
64281,0
64282,1
64283,0
64284,1
64285,1
64286,0
64287,0
64288,0
64289,0
64290,0
64291,1
64292,0
64293,0
64294,0
64294,0
64295,0
64296,1
64297,1
64298,0
64299,1
64300,1
64301,0
64302,1
64303,0
64304,1
64305,0
64306,1
64307,1
64308,1
64309,0
64310,0
64311,0
64312,0
64313,0
64314,0
64315,0
64316,0
64317,0
64318,0
64319,0
64320,1
64321,1
64322,1
64323,0
64324,0
64325,0
64326,0
64327,1
64328,0
64329,0
64330,1
64331,0
64332,0
64333,0
64334,1
64335,0
64336,0
64337,0
64337,0
64338,0
64339,0
64340,0
64341,0
64342,0
64343,0
64343,0
64344,0
64345,1
64346,0
64347,0
64348,0
64349,1
64350,1
64351,0
64352,1
64353,1
64354,0
64355,1
64356,0
64357,0
64358,0
64359,0
64360,0
64361,0
64362,0
64363,0
64364,0
64365,0
64366,1
64367,0
64368,0
64369,0
64370,1
64371,0
64372,0
64373,0
64374,0
64375,1
64376,0
64377,0
64378,0
64379,0
64380,0
64381,0
64382,0
64382,0
64383,1
64384,1
64385,0
64386,0
64387,1
64388,1
64389,0
64390,0
64391,1
64392,1
64393,1
64394,0
64395,0
64396,0
64397,1
64398,0
64399,1
64400,0
64401,0
64402,0
64403,0
64404,0
64405,1
64406,0
64407,0
64408,0
64409,0
64410,0
64411,1
64412,1
64413,0
64414,1
64415,0
64416,0
64417,0
64418,0
64419,0
64420,0
64421,1
64422,0
64423,0
64424,0
64425,0
64426,0
64427,0
64428,0
64429,0
64430,1
64431,1
64432,0
64433,0
64434,0
64435,0
64436,0
64437,0
64438,0
64439,1
64440,1
64441,0
64442,0
64443,0
64444,1
64445,0
64446,0
64447,0
64448,0
64449,0
64450,0
64451,0
64452,1
64453,0
64454,0
64455,0
64456,1
64457,1
64458,0
64459,0
64459,0
64460,0
64461,1
64462,0
64463,0
64464,0
64465,0
64466,0
64467,0
64467,0
64468,1
64469,0
64470,0
64471,0
64472,1
64473,0
64474,0
64474,1
64475,0
64476,1
64477,0
64478,1
64479,1
64480,0
64481,1
64482,1
64483,0
64484,0
64485,0
64486,0
64487,1
64488,0
64489,1
64490,0
64491,0
64492,0
64493,0
64494,0
64495,1
64496,0
64497,1
64498,0
64499,0
64500,1
64501,1
64502,0
64503,0
64504,0
64505,0
64506,1
64507,1
64508,0
64509,0
64510,1
64511,0
64512,1
64513,1
64514,1
64515,0
64516,0
64517,1
64518,0
64519,0
64520,0
64521,0
64522,0
64523,0
64524,0
64525,1
64526,1
64527,1
64528,1
64529,0
64530,0
64531,0
64532,0
64533,0
64534,0
64535,0
64536,1
64537,0
64538,0
64538,0
64539,0
64540,1
64541,0
64542,1
64543,0
64544,0
64545,0
64546,0
64547,1
64548,0
64549,1
64550,0
64551,1
64552,0
64553,0
64554,0
64555,0
64556,0
64557,0
64558,0
64559,0
64560,0
64561,1
64562,0
64563,0
64564,0
64565,0
64565,0
64566,0
64567,1
64568,1
64569,0
64570,0
64571,0
64572,0
64573,0
64574,1
64575,1
64576,0
64577,0
64578,1
64579,1
64580,1
64581,0
64582,0
64583,0
64584,0
64585,0
64586,0
64587,1
64588,0
64589,0
64590,0
64591,0
64592,0
64593,1
64594,0
64595,1
64596,0
64597,1
64598,0
64599,0
64600,1
64601,0
64602,0
64603,0
64604,1
64605,1
64606,0
64607,0
64608,0
64609,1
64610,0
64611,1
64612,0
64613,0
64614,0
64615,0
64616,0
64617,0
64618,1
64619,0
64620,1
64621,0
64622,1
64623,1
64624,0
64625,0
64626,0
64627,1
64628,0
64629,1
64630,0
64631,0
64632,0
64633,0
64634,0
64635,1
64636,0
64637,1
64638,1
64639,1
64640,1
64641,0
64642,1
64643,0
64643,0
64644,0
64645,0
64646,0
64647,0
64648,0
64649,0
64650,0
64651,1
64652,1
64653,1
64654,0
64655,0
64656,1
64657,0
64658,0
64659,0
64659,1
64660,1
64661,0
64662,0
64663,0
64664,1
64665,0
64666,1
64667,0
64668,0
64669,0
64670,0
64671,0
64672,0
64673,0
64674,0
64675,0
64676,0
64677,0
64678,1
64679,1
64680,1
64681,1
64682,0
64683,0
64684,0
64685,0
64686,1
64687,0
64688,0
64689,0
64690,0
64691,0
64692,1
64693,0
64694,1
64695,1
64696,0
64697,0
64698,1
64699,0
64700,0
64701,1
64702,0
64703,0
64704,0
64705,1
64706,0
64707,1
64708,0
64709,0
64710,1
64711,0
64712,0
64713,0
64714,1
64715,1
64716,0
64717,0
64718,1
64719,0
64720,0
64721,1
64722,1
64723,0
64724,0
64725,1
64726,0
64727,0
64728,0
64729,0
64730,1
64731,0
64732,1
64733,0
64734,0
64735,0
64736,1
64737,0
64738,0
64739,0
64740,0
64741,1
64742,1
64743,1
64744,0
64745,0
64746,0
64747,0
64748,1
64749,0
64750,0
64751,0
64752,1
64753,0
64754,0
64755,1
64756,1
64757,0
64758,0
64759,1
64760,0
64761,0
64762,1
64763,1
64764,0
64765,0
64766,0
64767,0
64768,1
64769,0
64770,0
64771,0
64772,1
64773,0
64774,0
64775,0
64776,0
64777,0
64778,0
64779,0
64780,0
64781,1
64782,0
64783,0
64784,0
64785,0
64786,0
64787,1
64788,0
64789,0
64790,0
64791,0
64792,1
64793,1
64794,0
64795,0
64796,0
64797,0
64798,0
64799,1
64800,0
64801,0
64802,0
64803,1
64804,1
64805,0
64806,0
64807,0
64808,0
64809,0
64810,0
64811,0
64812,0
64813,0
64814,0
64815,0
64816,0
64817,1
64818,1
64819,0
64820,0
64820,0
64821,0
64822,0
64823,0
64824,0
64825,1
64826,1
64827,0
64828,0
64829,1
64830,1
64831,1
64832,0
64833,1
64834,0
64835,0
64836,0
64837,0
64838,1
64839,0
64840,1
64841,0
64842,0
64843,0
64844,0
64845,1
64846,1
64847,0
64848,0
64849,0
64850,0
64851,0
64852,1
64853,0
64854,0
64855,0
64856,0
64857,0
64858,0
64859,0
64860,0
64861,1
64862,0
64863,0
64864,0
64865,1
64866,0
64867,0
64868,1
64869,1
64870,1
64871,0
64872,0
64873,0
64874,0
64875,1
64876,0
64877,1
64878,1
64879,1
64880,0
64881,0
64882,0
64883,0
64884,1
64885,1
64886,0
64887,1
64888,0
64889,0
64890,0
64891,0
64892,1
64893,0
64894,0
64895,1
64896,0
64897,0
64898,1
64899,1
64900,0
64901,1
64902,0
64903,0
64904,0
64905,0
64906,0
64907,0
64908,0
64909,0
64910,1
64911,0
64912,0
64913,1
64914,0
64915,0
64916,0
64916,0
64917,0
64918,0
64919,1
64920,0
64921,1
64922,0
64923,0
64924,0
64925,1
64926,0
64927,1
64928,0
64929,1
64930,1
64931,1
64932,0
64933,0
64934,0
64935,0
64936,0
64937,0
64938,0
64939,0
64940,0
64941,0
64942,0
64943,0
64944,0
64945,0
64946,0
64947,0
64948,0
64949,0
64950,0
64951,1
64952,1
64953,0
64954,0
64955,0
64956,0
64957,0
64958,0
64959,0
64960,0
64961,0
64962,1
64963,1
64964,0
64965,0
64966,0
64967,0
64968,0
64969,0
64970,0
64971,0
64972,0
64973,0
64974,0
64975,0
64976,1
64977,0
64978,1
64979,0
64980,0
64981,0
64982,0
64983,0
64984,0
64985,0
64986,0
64987,0
64988,1
64989,0
64990,0
64991,0
64992,0
64993,1
64994,0
64995,1
64996,0
64997,0
64998,0
64999,0
65000,0
65001,0
65002,0
65003,0
65004,1
65005,0
65005,1
65006,0
65007,1
65008,0
65009,1
65010,0
65011,0
65012,0
65013,0
65014,0
65015,0
65016,1
65017,1
65018,0
65019,0
65020,0
65021,0
65022,0
65023,0
65024,1
65025,1
65026,0
65027,0
65028,0
65029,0
65030,0
65031,1
65032,0
65033,0
65034,0
65035,0
65036,0
65037,0
65038,0
65039,1
65040,0
65041,0
65042,0
65043,1
65044,0
65045,1
65046,0
65047,0
65048,0
65049,0
65050,1
65051,1
65052,1
65053,1
65054,0
65055,0
65056,0
65057,0
65057,0
65058,0
65059,0
65060,1
65061,0
65062,1
65063,0
65064,0
65065,1
65066,0
65067,0
65068,0
65069,0
65070,0
65071,0
65072,0
65073,0
65074,0
65075,0
65076,0
65077,0
65078,0
65079,0
65080,1
65081,1
65082,0
65083,0
65084,0
65085,0
65086,0
65087,0
65088,0
65089,0
65090,0
65091,0
65092,0
65093,0
65094,0
65095,1
65096,1
65097,0
65097,0
65098,0
65099,0
65100,0
65101,0
65102,0
65103,0
65104,1
65105,0
65106,0
65107,0
65108,1
65109,0
65110,0
65111,0
65112,0
65113,0
65114,0
65115,0
65116,1
65117,0
65118,0
65119,1
65120,1
65121,0
65122,0
65123,1
65124,0
65125,0
65126,1
65127,0
65128,0
65129,0
65130,0
65131,1
65132,0
65132,0
65133,0
65134,0
65135,0
65136,0
65137,1
65138,1
65139,1
65140,1
65141,1
65142,0
65143,0
65144,0
65144,0
65145,0
65146,1
65147,0
65148,1
65149,0
65150,0
65151,1
65152,0
65153,0
65154,0
65155,1
65156,0
65157,1
65158,0
65159,0
65160,0
65161,1
65162,0
65163,1
65164,0
65165,0
65166,1
65167,0
65168,0
65169,0
65170,0
65171,0
65172,0
65173,1
65174,1
65175,0
65176,1
65177,0
65178,1
65179,0
65180,0
65181,0
65182,0
65183,0
65184,0
65185,0
65186,1
65187,0
65188,0
65189,0
65190,0
65191,0
65192,0
65193,1
65194,0
65195,0
65196,0
65197,0
65198,0
65199,0
65200,0
65201,0
65202,0
65203,0
65204,0
65205,0
65206,0
65207,0
65208,0
65209,0
65210,1
65211,0
65212,1
65213,1
65214,0
65215,0
65216,1
65217,0
65218,1
65219,0
65220,1
65221,0
65222,0
65223,1
65224,0
65225,0
65226,1
65227,0
65228,0
65229,0
65230,0
65231,1
65232,0
65233,1
65234,0
65235,1
65236,0
65237,0
65238,0
65239,0
65240,1
65241,0
65242,0
65243,0
65244,0
65245,1
65246,0
65247,0
65248,1
65249,1
65250,0
65251,1
65252,0
65253,0
65254,0
65255,1
65256,1
65257,1
65258,1
65259,0
65260,1
65261,0
65262,1
65263,0
65264,0
65265,0
65266,0
65267,0
65268,0
65268,1
65269,0
65270,0
65271,0
65272,0
65273,0
65274,0
65275,1
65276,0
65277,0
65278,0
65279,0
65280,0
65281,0
65282,0
65283,0
65284,0
65285,0
65286,0
65287,0
65288,0
65289,1
65290,0
65291,1
65292,1
65293,0
