Event,Hit
86676,0
86677,0
86678,1
86679,0
86680,0
86681,1
86682,0
86683,0
86684,0
86685,0
86686,0
86687,1
86688,0
86689,1
86690,1
86691,0
86692,0
86693,0
86694,1
86695,0
86696,1
86697,1
86698,1
86699,0
86700,1
86701,1
86702,1
86703,1
86704,0
86705,0
86706,1
86707,0
86708,0
86709,1
86710,0
86711,0
86712,1
86713,1
86714,1
86715,1
86716,0
86717,1
86718,1
86719,0
86720,0
86721,0
86722,0
86723,1
86724,0
86725,1
86726,0
86727,0
86728,1
86729,0
86730,1
86731,0
86732,1
86733,0
86734,0
86735,1
86736,0
86737,0
86738,0
86739,0
86739,0
86740,0
86741,0
86742,0
86743,0
86744,0
86745,0
86746,1
86747,0
86748,0
86749,0
86750,0
86751,0
86752,0
86753,1
86754,0
86755,0
86756,1
86757,0
86758,0
86758,0
86759,0
86760,0
86761,0
86762,1
86763,0
86764,0
86765,1
86766,0
86767,1
86768,0
86769,0
86770,0
86771,0
86772,0
86773,0
86774,0
86775,1
86776,1
86777,1
86778,0
86779,1
86780,0
86781,1
86782,1
86783,0
86784,0
86785,1
86786,1
86787,0
86788,0
86789,1
86790,0
86790,1
86791,0
86792,0
86793,1
86794,1
86795,1
86796,1
86797,1
86798,0
86799,0
86800,0
86801,1
86802,0
86803,1
86804,1
86805,0
86806,0
86806,1
86807,1
86808,0
86809,0
86810,0
86811,0
86812,0
86813,1
86814,0
86815,1
86816,1
86817,0
86818,1
86819,0
86820,0
86821,1
86822,0
86823,0
86824,1
86825,0
86826,0
86827,1
86828,1
86829,0
86830,0
86830,0
86831,1
86832,1
86833,0
86834,1
86835,0
86836,0
86837,0
86838,1
86839,0
86840,0
86841,1
86842,1
86843,0
86844,0
86845,0
86846,0
86847,1
86848,0
86849,0
86850,0
86851,0
86852,0
86853,1
86854,0
86855,0
86856,0
86857,1
86858,1
86859,0
86860,0
86861,0
86862,0
86863,0
86863,0
86864,0
86865,1
86866,1
86867,0
86868,0
86869,1
86870,0
86871,1
86872,0
86873,1
86874,0
86875,0
86876,0
86877,1
86878,0
86879,1
86880,1
86881,1
86882,0
86883,0
86884,0
86885,0
86886,1
86887,1
86888,0
86889,1
86890,1
86891,1
86892,1
86893,0
86894,0
86895,0
86896,1
86897,1
86898,1
86899,0
86900,0
86901,0
86902,1
86903,1
86904,1
86905,0
86906,0
86906,0
86907,0
86908,1
86909,1
86910,0
86911,0
86912,0
86913,1
86914,0
86915,0
86916,1
86917,1
86918,0
86919,0
86920,0
86921,0
86922,0
86923,1
86924,0
86925,1
86926,0
86927,0
86928,0
86929,0
86930,0
86931,1
86932,0
86933,1
86934,0
86935,1
86936,0
86937,0
86938,0
86939,0
86940,0
86941,0
86942,0
86943,0
86944,0
86945,0
86946,1
86947,1
86948,0
86949,1
86950,0
86951,0
86952,1
86953,1
86954,1
86955,1
86956,1
86957,1
86958,1
86959,0
86960,0
86961,0
86962,0
86963,1
86964,1
86965,1
86966,1
86967,0
86968,0
86969,0
86970,0
86970,1
86971,1
86972,0
86973,0
86974,0
86975,1
86976,0
86977,1
86978,1
86979,1
86980,1
86981,1
86982,0
86983,0
86984,1
86985,0
86986,0
86987,1
86988,0
86989,0
86990,1
86991,1
86992,1
86993,0
86994,1
86995,0
86996,1
86997,0
86998,1
86999,1
87000,0
87001,0
87002,0
87003,1
87004,0
87005,0
87006,0
87007,0
87008,1
87009,0
87010,1
87011,0
87012,0
87013,1
87014,1
87015,1
87016,0
87017,0
87018,1
87019,0
87020,0
87021,1
87022,0
87023,1
87024,1
87025,1
87026,0
87026,1
87027,0
87028,1
87029,0
87030,0
87031,0
87032,0
87033,0
87034,1
87035,1
87036,0
87037,0
87038,1
87039,0
87040,0
87041,1
87042,1
87043,1
87044,1
87045,1
87046,0
87047,0
87048,0
87049,0
87050,1
87051,0
87052,0
87053,0
87054,1
87055,0
87056,0
87057,0
87057,0
87058,0
87059,1
87060,1
87061,0
87062,1
87063,0
87064,1
87065,1
87066,1
87067,0
87068,1
87069,0
87069,0
87070,0
87071,0
87072,0
87073,0
87074,0
87075,0
87076,0
87077,0
87078,0
87079,0
87080,1
87081,1
87082,1
87083,0
87084,0
87085,0
87086,0
87087,0
87088,0
87089,0
87090,1
87091,1
87092,1
87093,0
87094,1
87095,1
87096,0
87097,1
87098,0
87099,1
87100,1
87101,0
87102,0
87103,0
87104,1
87105,1
87106,0
87107,0
87108,0
87109,1
87110,1
87111,1
87112,0
87113,0
87114,1
87115,0
87116,0
87117,0
87118,0
87119,0
87120,0
87121,0
87122,0
87123,0
87124,1
87125,0
87126,0
87127,0
87128,0
87129,1
87130,1
87131,1
87132,1
87133,0
87134,1
87135,0
87136,1
87137,0
87138,0
87139,0
87140,0
87141,0
87142,0
87143,0
87144,1
87145,0
87146,0
87147,1
87148,0
87149,0
87150,0
87151,0
87152,0
87153,0
87154,0
87155,1
87156,0
87157,0
87158,1
87159,0
87160,0
87161,0
87162,1
87163,0
87164,1
87165,0
87166,1
87167,1
87168,0
87169,1
87170,0
87171,0
87172,0
87173,0
87174,0
87175,1
87176,0
87177,1
87178,0
87179,1
87180,0
87181,0
87182,0
87183,0
87184,0
87185,1
87186,0
87187,1
87188,1
87189,1
87190,0
87191,1
87192,1
87193,1
87194,0
87195,1
87196,0
87197,1
87198,1
87199,1
87200,1
87201,0
87202,1
87203,1
87204,0
87205,0
87206,0
87207,1
87208,0
87209,0
87210,0
87211,1
87212,1
87213,0
87214,1
87215,1
87216,1
87217,0
87218,1
87219,1
87220,0
87221,1
87222,1
87223,1
87224,0
87225,0
87226,0
87227,1
87228,1
87229,0
87230,0
87231,1
87232,0
87233,1
87234,1
87235,0
87236,0
87237,1
87238,0
87239,0
87240,0
87241,0
87242,0
87243,0
87244,1
87245,0
87246,0
87247,0
87248,1
87249,0
87250,0
87251,0
87252,1
87253,1
87254,1
87255,1
87256,0
87257,1
87258,0
87259,0
87260,1
87261,0
87262,0
87263,1
87264,0
87265,0
87266,1
87267,0
87268,1
87269,1
87270,0
87271,1
87272,0
87273,1
87274,0
87275,0
87276,0
87277,0
87278,0
87279,1
87280,1
87281,0
87282,1
87283,0
87284,0
87285,0
87286,1
87287,0
87288,0
87289,1
87290,0
87291,0
87291,0
87292,0
87293,0
87294,0
87295,0
87296,0
87297,0
87298,1
87299,0
87300,0
87301,1
87302,0
87303,0
87304,0
87305,0
87306,0
87307,0
87308,1
87309,1
87310,1
87311,0
87312,1
87313,0
87314,0
87315,0
87316,0
87317,0
87318,1
87319,0
87320,1
87321,0
87322,0
87323,0
87324,1
87325,1
87326,0
87327,0
87328,0
87329,0
87330,0
87331,1
87332,0
87333,1
87334,0
87335,0
87336,0
87337,0
87338,0
87339,1
87340,0
87341,0
87342,1
87343,0
87344,1
87345,0
87346,1
87347,0
87348,1
87349,1
87350,0
87351,1
87352,0
87353,0
87354,1
87355,1
87356,1
87357,0
87358,1
87359,0
87360,0
87361,0
87362,0
87363,1
87364,1
87365,1
87366,0
87367,1
87368,0
87369,1
87370,0
87371,0
87372,0
87373,1
87374,0
87375,0
87376,1
87377,0
87378,1
87379,0
87380,0
87381,0
87382,1
87383,1
87384,0
87385,0
87386,1
87387,1
87388,0
87389,0
87389,0
87390,1
87391,1
87392,0
87393,0
87394,1
87395,0
87396,0
87397,0
87398,0
87399,0
87400,0
87401,0
87402,0
87403,0
87404,0
87405,0
87406,1
87407,0
87408,0
87409,0
87410,0
87411,1
87412,1
87413,0
87414,0
87415,0
87416,0
87417,0
87418,0
87419,0
87420,0
87421,1
87422,0
87423,0
87424,1
87425,0
87426,0
87427,0
87428,0
87429,1
87430,1
87431,1
87432,0
87433,0
87434,1
87435,1
87436,1
87437,0
87438,1
87439,1
87440,0
87440,0
87441,0
87442,1
87443,1
87444,0
87445,0
87446,1
87447,0
87448,0
87449,0
87450,0
87451,1
87452,0
87453,0
87454,0
87455,0
87456,0
87457,0
87458,0
87459,1
87460,1
87461,0
87462,0
87463,1
87464,0
87465,1
87466,0
87467,1
87468,1
87469,0
87470,0
87471,0
87472,1
87473,0
87474,0
87475,0
87476,0
87477,1
87478,0
87478,0
87479,1
87480,0
87481,1
87482,0
87483,1
87484,1
87485,1
87486,0
87487,0
87487,0
87488,1
87489,0
87490,0
87491,1
87492,1
87493,1
87494,0
87495,1
87496,0
87497,0
87498,0
87499,0
87500,1
87501,0
87502,1
87503,0
87504,0
87505,1
87506,0
87507,0
87508,1
87509,1
87510,1
87511,0
87512,0
87513,0
87514,1
87515,1
87516,1
87517,0
87518,0
87519,1
87520,0
87521,1
87522,1
87523,1
87524,1
87525,0
87526,0
87527,1
87528,0
87529,1
87530,0
87531,1
87532,0
87533,1
87534,0
87534,1
87535,0
87536,1
87537,1
87538,0
87539,0
87540,0
87541,0
87542,1
87543,0
87544,0
87545,0
87546,0
87547,1
87548,1
87549,0
87550,1
87551,1
87552,0
87553,1
87554,1
87555,1
87556,0
87557,0
87558,1
87559,0
87560,1
87561,0
87562,1
87563,1
87564,1
87565,0
87566,1
87567,1
87568,1
87569,1
87570,1
87571,0
87572,1
87573,1
87574,0
87574,1
87575,0
87576,0
87577,1
87578,0
87579,0
87580,0
87581,0
87582,0
87583,1
87584,0
87585,0
87586,0
87587,0
87588,1
87589,0
87590,0
87591,0
87592,0
87593,0
87594,0
87595,0
87596,0
87597,0
87598,1
87599,0
87600,1
87601,0
87602,0
87603,0
87603,0
87604,1
87605,0
87606,0
87607,1
87608,1
87609,0
87610,1
87611,0
87612,0
87613,1
87614,0
87615,0
87616,0
87617,0
87618,1
87619,1
87620,0
87621,0
87622,0
87623,0
87624,1
87625,1
87626,1
87627,0
87628,1
87629,1
87630,1
87631,1
87632,1
87633,0
87634,0
87635,0
87636,0
87637,1
87638,0
87639,0
87640,1
87641,1
87642,1
87643,0
87644,0
87645,1
87646,1
87647,0
87648,0
87649,1
87650,1
87651,0
87652,0
87653,0
87654,0
87655,0
87656,1
87657,0
87658,0
87659,0
87660,1
87661,1
87662,1
87663,0
87664,1
87665,1
87666,1
87667,1
87668,0
87669,0
87670,1
87671,1
87672,1
87673,0
87674,1
87675,0
87676,0
87677,1
87678,1
87679,1
87680,0
87681,0
87682,0
87683,1
87684,1
87685,0
87686,0
87687,0
87688,1
87689,1
87690,0
87691,0
87692,1
87693,0
87694,1
87695,1
87696,0
87697,0
87698,0
87699,0
87700,0
87701,0
87702,0
87703,1
87704,0
87705,0
87706,1
87707,0
87708,1
87709,0
87710,0
87711,1
87712,1
87713,1
87714,1
87715,1
87716,0
87717,0
87718,0
87719,0
87720,1
87721,0
87722,0
87723,0
87724,0
87725,1
87726,0
87727,1
87728,1
87729,1
87730,1
87731,0
87732,1
87733,0
87734,0
87735,1
87736,1
87737,1
87738,1
87739,0
87740,0
87741,1
87742,1
87743,1
87744,0
87745,0
87746,1
87747,1
87748,0
87749,0
87750,1
87751,1
87752,1
87753,0
87754,1
87755,0
87756,0
87757,0
87758,1
87759,0
87760,1
87761,0
87762,0
87763,1
87764,0
87765,0
87766,1
87767,0
87768,1
87769,0
87770,0
87771,1
87772,0
87773,1
87774,1
87775,0
87776,0
87777,1
87778,1
87779,0
87779,1
87780,0
87781,1
87782,0
87782,1
87783,0
87784,1
87785,1
87786,1
87787,0
87788,1
87789,1
87790,0
87791,1
87792,0
87793,0
87794,1
87795,1
87796,0
87797,0
87798,0
87798,1
87799,1
87800,0
87801,0
87802,1
87803,1
87804,0
87805,1
87806,0
87807,1
87808,1
87809,0
87810,0
87811,0
87812,0
87813,1
87814,0
87815,0
87816,1
87817,1
87818,0
87819,1
87820,1
87821,1
87822,0
87823,1
87824,0
87825,1
87826,0
87827,1
87828,0
87829,0
87830,0
87831,0
87832,1
87833,0
87834,1
87835,0
87836,1
87837,1
87838,1
87839,1
87840,1
87841,1
87842,0
87843,1
87844,0
87845,0
87846,0
87847,0
87848,0
87849,0
87850,1
87851,0
87852,0
87853,1
87854,0
87855,1
87856,1
87857,0
87858,1
87859,0
87860,1
87861,0
87862,0
87863,0
87864,1
87865,0
87866,1
87867,1
87868,0
87869,0
87870,0
87871,1
87872,0
87873,0
87874,1
87875,0
87876,0
87877,1
87878,0
87879,1
87880,1
87881,0
87882,0
87883,1
87884,0
87885,0
87886,0
87887,0
87888,1
87889,0
87890,1
87891,0
87892,0
87893,1
87894,0
87895,1
87896,0
87897,0
87898,0
87899,0
87899,1
87900,1
87901,0
87902,1
87903,1
87904,0
87905,0
87906,0
87907,0
87908,1
87909,0
87910,1
87911,1
87912,0
87913,0
87914,0
87915,0
87916,0
87917,1
87918,0
87919,0
87920,0
87921,0
87922,0
87923,1
87924,0
87925,1
87926,1
87927,1
87928,1
87929,1
87930,0
87931,0
87932,1
87933,1
87934,0
87935,1
87936,0
87937,0
87938,0
87939,1
87940,1
87941,0
87942,0
87943,0
87944,1
87945,1
87946,0
87947,0
87948,1
87949,1
87950,0
87951,0
87952,0
87953,0
87954,0
87954,0
87955,0
87955,0
87956,0
87957,1
87958,0
87959,1
87960,0
87961,1
87962,1
87963,0
87964,0
87965,0
87966,1
87967,0
87968,0
87969,1
87970,0
87971,0
87972,0
87973,0
87974,1
87975,0
87976,0
87977,0
87978,0
87979,0
87980,0
87981,1
87982,0
87983,1
87984,0
87984,0
87985,1
87986,0
87987,1
87988,0
87989,1
87990,0
87991,0
87992,0
87993,1
87994,0
87995,0
87996,1
87997,1
87998,1
87999,1
88000,0
88001,1
88002,0
88003,1
88004,0
88005,1
88006,1
88007,1
88008,1
88009,0
88010,1
88011,0
88012,0
88013,0
88014,0
88015,0
88016,0
88017,1
88018,1
88019,1
88020,0
88021,0
88022,0
88023,1
88024,1
88025,0
88026,0
88027,1
88028,0
88029,1
88030,1
88031,0
88032,1
88033,0
88034,1
88035,0
88036,0
88037,1
88038,0
88039,1
88040,0
88041,0
88042,0
88043,1
88044,1
88045,0
88046,0
88047,0
88048,0
88049,1
88050,0
88051,0
88052,1
88053,0
88054,0
88055,1
88056,0
88057,0
88058,0
88059,0
88060,0
88061,0
88061,1
88062,0
88063,0
88064,0
88065,0
88066,1
88067,1
88068,0
88069,0
88069,0
88070,0
88071,0
88072,0
88073,1
88074,0
88075,1
88076,0
88077,0
88078,0
88079,0
88080,0
88081,1
88082,0
88083,1
88084,0
88085,0
88086,0
88087,0
88088,0
88089,1
88090,0
88091,0
88092,1
88093,0
88094,1
88095,1
88096,1
88097,0
88098,1
88099,0
88100,1
88101,1
88102,1
88103,1
88104,0
88105,0
88106,0
88107,1
88108,1
88109,1
88110,0
88111,0
88112,0
88113,0
88114,1
88115,0
88116,0
88117,1
88118,0
88119,0
88120,0
88121,0
88122,0
88123,1
88124,0
88125,1
88126,1
88127,0
88128,0
88129,1
88130,1
88131,0
88132,0
88133,1
88134,1
88135,0
88136,1
88137,0
88138,0
88139,1
88140,1
88141,1
88142,1
88143,0
88144,0
88145,1
88146,0
88147,0
88148,1
88149,0
88150,1
88151,1
88152,0
88153,1
88154,1
88155,1
88156,1
88157,1
88158,1
88159,1
88160,0
88161,0
88162,0
88163,1
88164,0
88165,0
88166,0
88167,0
88168,0
88169,1
88170,0
88171,0
88172,0
88173,1
88174,0
88175,1
88176,1
88177,1
88178,0
88178,1
88179,1
88180,0
88181,1
88182,1
88183,1
88184,1
88185,0
88186,1
88187,0
88188,1
88189,0
88190,0
88191,1
88192,1
88193,0
88194,1
88195,1
88196,0
88197,0
88197,1
88198,1
88199,0
88200,1
88201,0
88202,0
88203,0
88204,1
88205,1
88206,1
88207,1
88208,0
88209,0
88210,0
88211,1
88212,0
88213,0
88214,1
88215,0
88216,1
88217,1
88218,1
88219,1
88220,0
88221,1
88222,0
88223,0
88224,0
88225,1
88226,1
88227,0
88228,0
88229,1
88230,0
88231,0
88232,1
88233,0
88234,1
88235,1
88236,0
88237,0
88238,1
88239,0
88240,0
88241,1
88242,0
88243,0
88244,0
88245,1
88246,0
88247,0
88248,0
88249,1
88250,1
88251,0
88252,1
88253,0
88254,0
88255,1
88256,1
88257,1
88258,1
88259,1
88260,0
88261,1
88262,1
88263,0
88264,0
88265,1
88266,0
88266,1
88267,1
88268,0
88269,1
88270,0
88271,1
88272,0
88273,0
88274,0
88275,1
88276,0
88277,0
88278,1
88279,1
88280,1
88281,0
88282,1
88283,0
88284,0
88285,1
88286,0
88287,1
88288,0
88289,0
88290,0
88291,0
88292,0
88293,0
88294,0
88295,0
88296,1
88297,0
88298,0
88299,1
88300,1
88301,1
88302,1
88303,0
88304,0
88305,0
88306,0
88307,1
88308,0
88309,0
88310,0
88311,1
88312,0
88313,1
88314,1
88315,1
88316,1
88317,0
88318,1
88319,1
88320,1
88321,1
88322,0
88323,0
88324,0
88325,1
88326,0
88327,1
88328,0
88329,0
88330,0
88331,0
88331,1
88332,0
88333,0
88334,0
88335,0
88336,0
88337,0
88338,1
88339,0
88340,0
88341,0
88342,1
88343,0
88344,0
88345,0
88346,0
88347,0
88348,0
88349,0
88350,1
88351,0
88352,1
88353,0
88354,0
88355,1
88356,1
88357,1
88358,1
88359,1
88360,1
88361,0
88362,1
88363,0
88364,1
88365,0
88366,0
88367,0
88368,0
88369,0
88370,0
88371,0
88372,0
88373,0
88374,0
88375,0
88376,1
88377,1
88378,1
88379,1
88380,0
88380,0
88381,0
88382,0
88382,1
88383,0
88383,1
88384,1
88385,1
88386,0
88387,0
88388,0
88389,0
88390,0
88390,0
88391,0
88392,1
88393,0
88394,0
88395,0
88396,0
88397,0
88398,0
88399,0
88400,0
88401,1
88402,0
88403,1
88404,1
88405,1
88406,0
88407,1
88408,0
88409,1
88410,0
88411,1
88412,0
88413,0
88414,0
88415,0
88416,1
88417,1
88418,0
88419,1
88420,1
88421,1
88422,0
88423,0
88424,0
88425,0
88426,0
88427,0
88428,1
88429,1
88430,1
88431,0
88432,0
88433,1
88434,1
88435,0
88436,0
88437,0
88438,0
88439,1
88440,0
88441,0
88442,0
88443,0
88444,0
88445,1
88446,0
88447,1
88448,1
88449,1
88450,0
88451,0
88452,0
88453,0
88454,1
88455,0
88456,1
88457,0
88458,1
88459,0
88460,1
88461,1
88462,1
88463,1
88464,1
88465,1
88466,0
88467,1
88468,0
88469,0
88470,0
88471,0
88472,1
88473,1
88474,0
88475,1
88476,0
88477,1
88478,0
88479,0
88480,0
88481,1
88482,0
88483,1
88484,1
88485,0
88486,1
88487,1
88488,0
88489,0
88490,0
88491,0
88492,0
88493,1
88494,0
88495,0
88496,1
88497,0
88498,1
88499,0
88500,1
88501,0
88502,1
88503,0
88504,1
88505,1
88506,0
88507,0
88507,0
88508,0
88509,1
88510,1
88511,1
88512,1
88513,1
88514,0
88514,0
88515,1
88516,1
88517,0
88518,1
88519,0
88520,1
88521,0
88522,0
88523,1
88524,0
88525,0
88526,1
88527,1
88528,0
88529,1
88530,1
88531,0
88532,1
88533,0
88534,1
88535,1
88536,1
88537,1
88538,1
88539,0
88540,0
88541,0
88542,0
88543,0
88544,0
88545,0
88546,0
88547,0
88548,0
88549,0
88550,1
88551,0
88552,0
88553,0
88554,1
88555,1
88556,1
88557,1
88558,1
88559,0
88560,0
88561,0
88562,0
88563,1
88564,0
88565,0
88566,1
88567,0
88568,0
88569,0
88570,0
88571,0
88572,1
88573,1
88574,0
88575,0
88576,0
88577,1
88578,0
88579,0
88580,1
88581,0
88582,0
88583,0
88584,0
88585,0
88585,0
88586,1
88587,1
88588,0
88588,1
88589,1
88590,1
88591,1
88592,0
88593,0
88594,0
88595,1
88596,1
88597,1
88598,1
88599,1
88600,0
88601,1
88602,0
88603,1
88604,0
88605,0
88606,0
88607,0
88608,0
88609,0
88610,0
88611,1
88612,0
88613,1
88614,0
88615,0
88616,0
88616,0
88617,0
88618,0
88619,0
88620,1
88621,1
88622,1
88623,1
88624,1
88625,0
88626,0
88627,1
88628,0
88629,1
88630,1
88631,1
88632,1
88633,0
88634,0
88635,0
88636,1
88637,0
88638,1
88639,0
88640,0
88641,1
88642,0
88643,1
88644,1
88645,0
88646,1
88647,1
88648,1
88649,0
88650,0
88651,1
88652,1
88653,0
88654,0
88655,1
88656,1
88657,1
88658,1
88659,1
88660,1
88661,0
88662,1
88663,1
88664,1
88665,0
88666,1
88667,0
88667,1
88668,0
88669,0
88670,0
88671,0
88672,1
88673,1
88674,0
88675,1
88676,1
88677,1
88678,0
88679,0
88680,1
88681,0
88682,1
88683,1
88684,1
88685,0
88686,0
88687,0
88688,0
88689,0
88690,1
88691,1
88692,0
88693,0
88694,0
88695,0
88696,0
88697,1
88698,0
88699,0
88700,0
88701,0
88702,0
88703,0
88704,1
88705,1
88706,1
88707,0
88708,0
88709,1
88710,1
88711,1
88712,1
88713,1
88714,1
88715,0
88716,0
88717,0
88718,1
88719,1
88720,0
88721,1
88722,1
88723,0
88724,0
88725,0
88726,1
88727,0
88728,1
88729,0
88730,1
88731,0
88732,0
88733,0
88734,1
88735,1
88736,1
88737,1
88738,0
88739,0
88740,1
88741,1
88742,0
88743,0
88744,1
88745,0
88746,1
88747,0
88748,0
88749,0
88750,1
88751,0
88751,0
88752,0
88753,0
88754,1
88755,1
88756,0
88757,0
88758,0
88759,1
88760,0
88761,0
88762,0
88763,1
88764,0
88765,0
88765,1
88766,1
88767,1
88768,0
88769,1
88770,1
88771,0
88772,0
88773,1
88774,0
88775,1
88776,1
88777,1
88778,1
88779,1
88780,0
88781,0
88782,0
88783,1
88784,1
88785,0
88786,0
88787,1
88788,0
88789,0
88790,1
88791,1
88792,0
88793,0
88794,1
88795,1
88796,0
88797,0
88798,0
88799,1
88800,0
88801,0
88802,0
88803,1
88804,1
88805,0
88806,0
88807,0
88808,0
88809,1
88810,1
88811,1
88812,1
88813,0
88814,1
88815,1
88816,0
88817,1
88818,1
88819,0
88820,1
88821,0
88822,0
88823,0
88824,0
88825,1
88826,0
88827,0
88828,0
88829,0
88830,0
88830,0
88831,0
88832,0
88833,0
88834,0
88835,0
88836,1
88837,0
88838,1
88839,0
88840,0
88841,1
88842,1
88843,1
88844,0
88845,0
88846,0
88847,0
88848,0
88849,0
88850,1
88851,0
88852,1
88853,0
88854,0
88855,0
88856,0
88857,0
88858,0
88859,1
88860,0
88861,1
88862,0
88863,1
88864,1
88865,0
88866,1
88867,0
88868,0
88869,1
88870,0
88871,0
88872,0
88873,1
88874,1
88875,0
88876,0
88877,0
88878,0
88879,1
88880,1
88881,1
88882,1
88883,0
88884,0
88885,0
88886,0
88887,1
88888,0
88889,0
88889,1
88890,1
88891,0
88892,0
88893,0
88893,1
88894,1
88895,1
88896,1
88897,0
88898,0
88899,0
88900,1
88901,0
88902,0
88903,1
88904,1
88905,0
88906,0
88907,0
88908,1
88909,0
88910,1
88911,0
88912,0
88913,0
88914,1
88915,1
88916,0
88917,0
88918,1
88919,0
88920,0
88921,0
88922,0
88923,0
88924,1
88925,1
88926,0
88927,0
88928,0
88929,1
88930,1
88931,0
88932,0
88933,0
88934,0
88935,0
88936,0
88937,1
88938,1
88939,1
88940,1
88941,0
88942,0
88943,0
88944,0
88945,0
88946,0
88947,1
88948,1
88949,0
88950,0
88951,1
88952,1
88953,0
88954,1
88955,1
88956,0
88957,1
88958,0
88959,1
88960,1
88961,1
88962,1
88963,0
88964,0
88965,1
88966,1
88967,0
88968,1
88969,0
88970,1
88971,1
88972,1
88973,0
88974,0
88975,1
88976,1
88977,1
88978,0
88979,0
88980,0
88981,0
88982,0
88983,0
88984,0
88985,1
88986,0
88987,0
88988,0
88989,1
88990,0
88991,1
88992,0
88993,0
88994,1
88995,0
88996,1
88997,0
88998,1
88999,1
89000,0
89001,0
89002,1
89003,0
89004,1
89005,1
89006,0
89007,1
89008,0
89009,0
89010,0
89011,1
89012,1
89013,0
89014,0
89015,1
89016,0
89017,0
89018,0
89019,0
89020,0
89021,0
89022,0
89023,1
89024,1
89025,0
89026,1
89027,0
89028,1
89029,1
89030,1
89031,0
89032,0
89033,0
89034,1
89035,0
89036,1
89037,0
89038,0
89038,0
89039,1
89040,1
89041,1
89042,1
89043,1
89044,0
89045,1
89046,1
89047,1
89048,1
89049,1
89050,0
89051,0
89052,1
89053,0
89054,0
89055,0
89056,0
89057,0
89058,1
89059,1
89060,0
89061,1
89062,0
89063,1
89064,0
89065,1
89066,1
89067,1
89068,1
89069,1
89070,0
89071,0
89072,1
89073,1
89074,0
89075,1
89076,0
89077,1
89078,0
89079,0
89080,1
89081,1
89082,0
89083,1
89084,0
89085,0
89086,0
89087,1
89088,0
89089,0
89090,0
89091,0
89092,0
89093,1
89094,1
89095,0
89096,0
89097,0
89098,1
89099,1
89100,0
89101,0
89102,0
89103,0
89104,0
89105,1
89106,1
89107,0
89108,1
89109,1
89110,1
89111,1
89112,1
89113,0
89114,1
89115,0
89116,0
89117,0
89118,0
89119,1
89120,0
89121,0
89122,1
89123,0
89124,0
89125,1
89126,1
89127,0
89128,0
89129,0
89130,1
89131,1
89132,0
89133,1
89134,0
89135,1
89136,1
89137,1
89138,0
89139,0
89140,0
89141,1
89142,0
89143,1
89144,0
89145,0
89146,1
89147,1
89148,0
89149,1
89150,1
89151,0
89152,0
89153,0
89154,1
89155,1
89156,0
89157,1
89158,1
89159,0
89160,0
89161,0
89162,1
89163,0
89164,0
89165,1
89166,0
89167,0
89168,1
89169,1
89170,0
89171,1
89172,0
89173,0
89174,1
89175,1
89176,0
89177,0
89178,0
89179,0
89180,0
89181,0
89182,0
89183,0
89184,0
89185,0
89185,1
89186,0
89187,0
89188,1
89189,0
89190,0
89191,0
89192,0
89193,1
89194,0
89195,1
89196,0
89197,1
89198,1
89199,0
89200,1
89201,1
89202,1
89203,1
89204,0
89205,1
89206,1
89207,0
89208,0
89209,1
89210,0
89211,0
89212,1
89213,0
89214,0
89215,0
89216,0
89217,1
89218,0
89219,1
89220,1
89221,0
89222,1
89223,1
89224,0
89225,0
89225,1
89226,0
89227,0
89228,1
89229,0
89230,0
89231,1
89232,1
89233,0
89234,1
89235,1
89236,1
89237,1
89238,0
89239,0
89240,0
89241,0
89242,1
89243,1
89244,1
89245,0
89246,0
89247,1
89248,0
89249,0
89250,1
89251,0
89252,1
89253,1
89254,0
89255,1
89256,1
89257,0
89258,1
89259,1
89260,1
89261,0
89262,1
89263,0
89264,0
89265,0
89266,0
89267,1
89268,0
89269,0
89269,0
89270,0
89271,0
89272,0
89273,1
89274,0
89275,0
89276,1
89277,0
89277,0
89278,1
89279,1
89280,1
89281,1
89282,0
89283,0
89284,1
89285,0
89286,1
89287,0
89288,0
89289,1
89290,0
89291,1
89292,1
89293,1
89294,0
89295,1
89296,0
89297,0
89298,1
89299,1
89300,1
89301,0
89302,0
89303,1
89304,0
89305,0
89306,0
89307,1
89308,1
89309,1
89310,0
89311,0
89312,0
89313,1
89314,1
89315,0
89316,0
89317,0
89318,0
89319,0
89320,1
89321,0
89322,1
89323,1
89324,1
89325,1
89326,0
89327,0
89328,0
89329,1
89330,1
89331,0
89332,1
89333,0
89334,1
89335,0
89336,0
89337,1
89338,0
89339,0
89340,1
89341,1
89342,0
89343,1
89344,1
89345,0
89346,1
89347,1
89348,0
89349,1
89350,1
89351,0
89352,1
89353,0
89354,1
89355,1
89356,1
89357,0
89358,0
89359,1
89360,0
89361,1
89362,0
89363,1
89364,0
89365,0
89366,0
89367,0
89368,0
89369,0
89370,1
89371,1
89372,1
89373,0
89374,1
89375,1
89376,0
89377,0
89378,1
89379,0
89379,0
89380,0
89381,0
89382,0
89383,1
89384,0
89385,1
89386,0
89387,0
89388,0
89389,1
89390,0
89391,0
89392,0
89393,0
89394,0
89395,0
89396,0
89397,0
89398,0
89399,1
89400,1
89401,1
89402,0
89403,0
89404,1
89405,0
89406,1
89407,1
89408,0
89409,0
89410,0
89411,1
89412,1
89413,1
89414,0
89415,1
89416,0
89417,0
89418,0
89419,1
89420,0
